idr,column_rotation
0.007864856826404762,0.0098083242774
0.007920593378095237,0.00987348519266
0.007976421288071429,0.00993873551488
0.008034792152190476,0.0100039951503
0.00809408813004762,0.0100719640031
0.008153293636571428,0.0101409479976
0.008212602032071428,0.0102098649368
0.008271874061642856,0.0102789020166
0.008331201083595237,0.0103478347883
0.008390841207333334,0.0104169687256
0.008450491087785714,0.0104866027832
0.008509980425952381,0.0105564398691
0.008570873843761906,0.0106261698529
0.008631725573833333,0.0106975557283
0.008692754698642858,0.0107686538249
0.008754080072761905,0.0108399745077
0.008815522527404761,0.0109116621315
0.008880152766190474,0.0109839672223
0.008950498664666667,0.0110587440431
0.009021827330190475,0.0111371725798
0.009092718717595238,0.0112164560705
0.009163721863714284,0.0112951733172
0.009234546728071428,0.0113738924265
0.009305094856595237,0.0114525724202
0.009376435052785714,0.0115312822163
0.009448122055761904,0.011610836722
0.009519969601,0.0116905383766
0.00959208235145238,0.011770144105
0.009668014411404762,0.0118497898802
0.009747600803761905,0.011933288537
0.009827740667833334,0.0120202824473
0.009911565908357144,0.0121077001095
0.010000493022666666,0.0121985394508
0.010097437493857143,0.0122942728922
0.010198642100595238,0.0123979086056
0.01030361191147619,0.0125056030229
0.010415684609190476,0.012616770342
0.01053607623492857,0.0127346282825
0.010669791982285714,0.0128603829071
0.010811487833666667,0.0129990428686
0.010937627937119047,0.0131447594613
0.011060827722142856,0.0132744628936
0.011182285490499998,0.0133982384577
0.011343846895857143,0.0135166710243
0.011561248628857141,0.0136742768809
0.011695968430666667,0.0138809457421
0.01182766542547619,0.0140110393986
0.011957191995214285,0.0141384499148
0.012087628600142857,0.01426339522
0.012214441916761904,0.0143889188766
0.012338547302142856,0.0145105449483
0.012461141284023808,0.0146296191961
0.012586831691714285,0.0147470859811
0.012713650330190476,0.0148670468479
0.012838546896261904,0.0149878496304
0.012960729322261905,0.0151066789404
0.013082399077357141,0.0152227990329
0.013206411330476191,0.0153382299468
0.013334801686666665,0.0154555374756
0.013468063303404762,0.0155766848475
0.01360820695047619,0.0157019700855
0.013759669271261904,0.0158330332488
0.013923314178261904,0.0159735213965
0.014193878464761904,0.0161302946508
0.014419866104928571,0.0163872409612
0.014554697665428572,0.0166008882225
0.014695440906857142,0.0167346913368
0.014841278039261904,0.0168736856431
0.014986816261499999,0.0170173756778
0.015121700153476192,0.0171604976058
0.015180573931761905,0.0172920115292
0.015316390920261904,0.0173476450145
0.015467815101142857,0.0174824371934
0.01562756087097619,0.0176314823329
0.01594958915597619,0.0177881717682
0.01614908199935714,0.0181087795645
0.016301632637071427,0.0182943493128
0.01645015286547619,0.0184402670711
0.01657644730238095,0.0185865145177
0.016701248075285714,0.0187129955739
0.01682569938047619,0.0188380833715
0.01694838915552381,0.0189628377557
0.017072379234285714,0.0190861877054
0.017198620452761902,0.0192107930779
0.017325863951738095,0.0193375404924
0.017453850734809522,0.0194652341306
0.0175903400495,0.0195936579257
0.01782075457628571,0.0197304710746
0.01800455330383333,0.0199594218284
0.018155759289142856,0.020139772445
0.01831067282528571,0.0202895570546
0.01845595559902381,0.0204429794103
0.01846595889045238,0.0205876082182
0.018517589640047617,0.0206073112786
0.01864658047754762,0.0206683743745
0.01896511585940476,0.0208018496633
0.019314420365142856,0.021113505587
0.01955025075447619,0.0214448515326
0.019753752719785713,0.0216695871204
0.019949034211190476,0.0218669325113
0.020127491581999998,0.0220566634089
0.020285310844571428,0.0222312398255
0.020488528978261904,0.0223867744207
0.02097375513542857,0.022586196661
0.021267205121976187,0.0230534859002
0.021393767424999998,0.0233256667852
0.021521654866999997,0.0234510675073
0.021647857058619047,0.0235779639333
0.021774373239,0.0237034931779
0.02190022596290476,0.0238294526935
0.02203099252211905,0.0239550769329
0.022280338619428568,0.0240895356983
0.02240185581502381,0.0244144070894
0.0225126707837619,0.0245402436703
0.022621465226023808,0.0246489085257
0.022734472794190476,0.024755101651
0.022853871896142856,0.0248647946864
0.02297362046583333,0.024980481714
0.023090984849714283,0.0250970497727
0.023209230885619048,0.0252114981413
0.02332860337835714,0.0253267455846
0.023449723209642854,0.0254428032786
0.02356829742590476,0.0255594812334
0.02369013570604762,0.0256728455424
0.023817693193809525,0.0257887113839
0.023952782863571425,0.0259083341807
0.024097522809285715,0.0260323621333
0.024277754128095238,0.0261594690382
0.024626726905476192,0.026289774105
0.024919123167142856,0.0264425873756
0.025133550876666667,0.0266144871712
0.025354682334761902,0.026768643409
0.02551394026904762,0.0269263349473
0.02564986014642857,0.0270829182118
0.025785788893809523,0.027226569131
0.02592302504047619,0.027371108532
0.02605800472547619,0.0275173150003
0.02619003610952381,0.0276612732559
0.026319772005000002,0.0278022978455
0.026449334053809524,0.0279409661889
0.026580347191666666,0.0280797351152
0.026708798749047618,0.028221283108
0.026795523507142857,0.0283605195582
0.02679989806238095,0.0284591987729
0.026830080009523808,0.0284679997712
0.026908084040714285,0.0285091437399
0.027013321717619047,0.0286062061787
0.027146722589285712,0.0287260245532
0.02728253780380952,0.0288726165891
0.02741544551785714,0.0290217027068
0.02756920953595238,0.0291678924114
0.027735526008333334,0.029335455969
0.02790660198238095,0.0295160748065
0.02804605379,0.0297017470002
0.02816918705190476,0.0298495199531
0.028293384682619046,0.0299774575979
0.028418018704285713,0.0301064439118
0.028539837471190474,0.0302376337349
0.028656183609047616,0.0303681604564
0.028763385046190477,0.0304930061102
0.028870815322619047,0.0306084044278
0.028985399930238093,0.0307234711945
0.029101474654047617,0.0308413188905
0.02922214212880952,0.0309602729976
0.02935374776523809,0.0310835950077
0.029493240373571424,0.0312176216394
0.029635193447380952,0.031359333545
0.029777941249761904,0.0315034240484
0.029922943739761905,0.0316480435431
0.030070550385,0.0317949838936
0.030220087085476192,0.0319444872439
0.03037056397833333,0.0320958346128
0.03052536220785714,0.0322480909526
0.030689516237857144,0.0324046686292
0.030859776195952378,0.0325711257756
0.031034690993095238,0.0327450335026
0.03121400163285714,0.0329236425459
0.03139511460357143,0.0331071354449
0.03156665180404762,0.0332929827273
0.03171897360261904,0.0334692969918
0.03186227310261904,0.0336265042424
0.03200323099190476,0.0337745808065
0.03214594863714286,0.0339202694595
0.0322919835647619,0.0340677089989
0.03243274631952381,0.0342184528708
0.03256360689809524,0.0343659296632
0.03269110761928572,0.0345064885914
0.03281690180309524,0.0346431769431
0.03294186577904761,0.034778021276
0.033067042628809516,0.0349118709564
0.03319275875880952,0.0350456871092
0.0333183045897619,0.0351801291108
0.033443357263333334,0.035314399749
0.03356816513190476,0.0354481115937
0.03369355130761905,0.0355815328658
0.033819760595000005,0.0357156693935
0.03394582796666667,0.0358507782221
0.03407102255595238,0.0359857082367
0.03419468445428571,0.0361195988953
0.03431694848190476,0.0362517423928
0.03444178118595238,0.0363822355866
0.03456720993642857,0.0365151762962
0.03469447649666667,0.0366485714912
0.034823091257142856,0.0367804951966
0.03494904154833333,0.0369130112231
0.035064529095476187,0.0370426140726
0.03517377589428571,0.0371604934335
0.03528096136595238,0.0372725091875
0.03539116964452381,0.0373831540346
0.03550381532738095,0.0374978035688
0.035659191863809524,0.0376156084239
0.03578706511428571,0.0377795249224
0.035909680383571424,0.0379096791148
0.03602896772690476,0.0380341373384
0.03614704878547619,0.0381551422179
0.03626381002714286,0.0382748953998
0.03637830771142857,0.0383933112025
0.03648752257928571,0.0385092832148
0.036591110485,0.0386190861464
0.0366918920052381,0.0387225337327
0.0367904489947619,0.0388227067888
0.03688893147880952,0.0389210321009
0.03698932627833333,0.0390240438282
0.03709102670357142,0.0391308218241
0.037191946591666664,0.039238948375
0.03729187306904762,0.0393462814391
0.03739107222785715,0.0394525937736
0.037489728558571425,0.0395581908524
0.037584670242857145,0.0396632477641
0.037671100525714284,0.0397646725178
0.03775412128095238,0.0398576371372
0.03783524391190476,0.0399472080171
0.037915440542380954,0.0400348752737
0.037992972703095235,0.0401216484606
0.038068379674523804,0.0402046516538
0.03814269744214286,0.0402849726379
0.03821524126190476,0.040364254266
0.038286245295,0.04044181481
0.03835623462999999,0.0405177138746
0.03843981950047619,0.0405925065279
0.03852777183047619,0.0406812652946
0.038616224413809526,0.0407742001116
0.038705489465238094,0.0408676043153
0.03879468001071428,0.0409618169069
0.038884761078095235,0.041055932641
0.038978531956666666,0.0411508157849
0.03907245894261905,0.0412492267787
0.03916597437285714,0.041347745806
0.03925806709690476,0.0414458326995
0.03934963473261905,0.0415424443781
0.039441727456666666,0.0416385307908
0.03954096919023809,0.0417351163924
0.039642779600000004,0.0418385490775
0.03974496608690476,0.0419444069266
0.03984680842785714,0.0420506633818
0.03995345816714285,0.0421565435827
0.04006288945666667,0.0422671362758
0.0401724236352381,0.0423804037273
0.04028068411928572,0.0424932092428
0.040389019109047616,0.0426040776074
0.04049758471190476,0.0427149236202
0.04060773977214286,0.0428258553147
0.04072456487595238,0.0429382584989
0.04084894344928571,0.0430555306375
0.04098388410738095,0.0431759990752
0.04112466460190476,0.0433004796505
0.041267584477142856,0.0434279590845
0.04141102589309524,0.0435565710068
0.041554726305476186,0.0436859764159
0.041697859054523806,0.0438483245671
0.04183656757785714,0.0440103821456
0.04195730601047619,0.0441660881042
0.04207397855452381,0.0442977882922
0.042190331788333334,0.0444243773818
0.042307121413095235,0.0445505678654
0.042423222746190474,0.0446772761643
0.042537166958809526,0.0448032692075
0.042651902352142855,0.044926777482
0.04276790789190476,0.0450511984527
0.04288406244357143,0.0451770722866
0.042999479032619047,0.0453029535711
0.04311477854142857,0.0454277992249
0.04323008159785714,0.0455524884164
0.043345476899761905,0.0456771701574
0.043461354715476186,0.0458019562066
0.04357828270809524,0.045927144587
0.04369528520666666,0.0460527725518
0.043812287705238095,0.0461784973741
0.04392940728428571,0.0463042296469
0.04404676457238095,0.0464300997555
0.04416541329452381,0.0465562418103
0.04428340210809524,0.0466839708388
0.044401610890952375,0.0468110144138
0.044520291544047616,0.0469382889569
0.04463858192880952,0.0470661111176
0.04475604565380952,0.0471932776272
0.04487399898833333,0.0473191589117
0.044992629970714286,0.0474455244839
0.045111974080476194,0.0475726611912
0.045232052604285714,0.0477006621659
0.04535281232428571,0.0478295199573
0.04547454771547619,0.0479591786861
0.04559293744119047,0.0480899848044
0.04570761961595238,0.0482168234885
0.045822177614523806,0.0483392998576
0.045938381836428566,0.0484616570175
0.046054955039761904,0.0485859774053
0.04617139342285714,0.0487107858062
0.04628820078714285,0.0488355010748
0.04640515716309524,0.0489606969059
0.0465221206347619,0.049086086452
0.046639116037380954,0.0492114908993
0.046756154014999995,0.0493369363248
0.046873241663095234,0.0494624264538
0.04699032221523809,0.0495879724622
0.047107434698571427,0.0497135221958
0.04722463233119047,0.0498391017318
0.04734311430238095,0.0499647706747
0.047463107676666665,0.0500918142498
0.04758674473999999,0.0502205751836
0.04771261342928571,0.0503541268408
0.04784013543809523,0.0504903271794
0.047968618926666665,0.0506284497678
0.048098294507857145,0.0507677122951
0.048228512917142856,0.0509083941579
0.04835806077428571,0.0510497204959
0.04848635267642857,0.0511902235448
0.04861455233333333,0.0513291619718
0.04874286552261905,0.0514679960907
0.048871274505238094,0.0516069754958
0.04899955576380952,0.0517460368574
0.04912764543571428,0.0518849827349
0.049256065062142855,0.0520237125456
0.04938464079595238,0.0521625168622
0.04951318459857142,0.0523013956845
0.04964138425523809,0.0524401031435
0.04976793414071428,0.0525785647333
0.04989011301880952,0.0527153499424
0.050010993367142854,0.0528472475708
0.050130443913571424,0.0529775768518
0.05024687874880952,0.0531062968075
0.050347000360476186,0.0532316714525
0.0504080135197619,0.0533388368785
0.0504174544697619,0.053401812911
0.05048702160523809,0.0534066744149
0.05059399775095238,0.053476113826
0.05070236112380952,0.053589746356
0.05080877315428572,0.0537053793669
0.050911424415476185,0.0538187921047
0.05099596367,0.0539280287921
0.051044811095476185,0.0540167577565
0.05106116334595238,0.054064873606
0.051046464414761905,0.0540771260858
0.05110091396738095,0.0540771260858
0.05117345069142857,0.0541080534458
0.05126317696904762,0.0541801005602
0.05136384140880952,0.0542728230357
0.05146221745571428,0.0543786510825
0.05155697464952381,0.0544819906354
0.05165210437214285,0.0545812919736
0.05174933444880952,0.0546810626984
0.05184762179857142,0.0547833628953
0.05194665065833333,0.0548869259655
0.05204586400880953,0.0549913570285
0.052145123481666666,0.0550960153341
0.052244297805238094,0.0552007369697
0.05234335504833333,0.0553053691983
0.05244230940238095,0.0554098784924
0.05254110410095238,0.0555142685771
0.052639050852619045,0.0556184723973
0.052735833894523805,0.055721681565
0.05283204572547619,0.0558235049248
0.0529268774247619,0.0559246689081
0.05301526259809524,0.0560238882899
0.05310301269809524,0.0561141185462
0.05319058540333333,0.0562035925686
0.05327803038404762,0.0562928654253
0.05336820014880952,0.0563820935786
0.05345876018214286,0.0564744472504
0.05354890156357142,0.0565672516823
0.05363796083690476,0.0566595755517
0.05372240075047619,0.0567506700754
0.0537822253647619,0.05683632195
0.05384880162428571,0.0568935871124
0.05392617767761904,0.056958142668
0.05402479143380952,0.0570350512862
0.05412864188357142,0.0571364350617
0.05423320191238095,0.0572439432144
0.054337804516190476,0.0573522858322
0.05444235744928571,0.0574606731534
0.05454826922642857,0.0575690157712
0.05465605074452381,0.0576791167259
0.05476452055428571,0.0577915087342
0.05487242270095238,0.0579047352076
0.05498109119285714,0.0580172464252
0.05508885497142857,0.0581306517124
0.05519656553166666,0.0582429952919
0.05530379357785714,0.0583553165197
0.055409382496666666,0.0584671236575
0.055511600914523805,0.0585768930614
0.055596264345238094,0.0586828887463
0.05561014371261904,0.0587694682181
0.05553792275142857,0.0587780363858
0.05552250004952381,0.0587780363858
0.055569037795,0.0587780363858
0.05563083858714286,0.0587780363858
0.05570052280309523,0.0587780363858
0.05577850909452381,0.0588384196162
0.055877009318095236,0.0589154623449
0.05598101232738095,0.0590166114271
0.056085973268571426,0.0591241568327
0.056191792800238095,0.0592328198254
0.056297473964285714,0.0593424849212
0.056402566177619046,0.0594519674778
0.05650207045523809,0.0595607385039
0.056584715133571425,0.0596629418433
0.056645416078095236,0.0597454346716
0.05668373689761905,0.0598024055362
0.056707192035,0.0598335936666
0.05674479617952381,0.0598489753902
0.05679469378214286,0.0598799362779
0.05679449864785714,0.0599244721234
0.05677384280023809,0.0599244721234
0.05681195429404762,0.0599244721234
0.056879069833571425,0.0599244721234
0.056952450956666664,0.0599842779338
0.05702774084738095,0.0600564517081
0.057110566468571426,0.0601307936013
0.057201587728095235,0.0602137446404
0.05729849849428571,0.0603062435985
0.057395097045714286,0.0604056194425
0.05749203974285714,0.0605046600103
0.057589904893095234,0.0606041029096
0.05769542285380952,0.0607046186924
0.05780563822809524,0.0608140602708
0.05791396967,0.0609288699925
0.05801694024166667,0.0610416829586
0.05813558896380953,0.0611484050751
0.05825790975785714,0.0612727366388
0.058380766283809525,0.0614012591541
0.05850333543047619,0.0615303739905
0.05862623098357142,0.0616591274738
0.05874876110333333,0.0617879852653
0.058872969377619044,0.0619140826166
0.05899737633404762,0.0620414875448
0.05912189327523809,0.0621692053974
0.05924642440809523,0.0622971355915
0.059370845556190474,0.0624251663685
0.05949539442857143,0.0625530704856
0.05962004973785714,0.0626811161637
0.05974480084,0.0628092736006
